,path_length,step_in_path,avg_out_degree,avg_closeness_centr
646,36,17,61.6,0.39510566577806233
647,36,18,64.7,0.36340054272046773
648,36,19,65.0,0.41634058372335075
649,36,20,61.4,0.4152770164817456
650,36,21,48.8,0.3774882445015983
651,36,22,57.2,0.41300456940420815
652,36,23,46.5,0.4060153501181631
653,36,24,67.9,0.39522697785360017
654,36,25,46.3,0.38833125926716516
655,36,26,55.1,0.38967198995212715
656,36,27,36.1,0.38795806317754133
657,36,28,51.3,0.4083900021039607
658,36,29,62.7,0.4029828408526589
659,36,30,26.7,0.3756673058744044
660,36,31,67.4,0.3981534246424733
661,36,32,45.0,0.3975964646074277
662,36,33,90.9,0.41783531951191266
663,36,34,42.4,0.3615830734955009
664,36,35,22.7,0.31555796254682067
665,37,0,30.333333333333332,0.29421611540746456
666,37,1,62.166666666666664,0.4164106111786761
667,37,2,75.0,0.4367931615593301
668,37,3,53.583333333333336,0.4254362039056698
669,37,4,74.91666666666667,0.4089562901507046
670,37,5,78.41666666666667,0.4173487567558443
671,37,6,67.75,0.4035418404565492
672,37,7,78.16666666666667,0.4143149637306867
673,37,8,56.666666666666664,0.39855171084123264
674,37,9,62.666666666666664,0.40174264713951185
675,37,10,49.25,0.3803908383542523
676,37,11,46.166666666666664,0.3710963668808927
677,37,12,48.75,0.37685347043270334
678,37,13,37.333333333333336,0.3744781291095698
679,37,14,38.333333333333336,0.3717011501033433
680,37,15,50.166666666666664,0.3956246809795343
681,37,16,49.083333333333336,0.37676226876527935
682,37,17,36.166666666666664,0.3857690871901309
683,37,18,42.583333333333336,0.3900589362571441
684,37,19,57.5,0.3931057053820976
685,37,20,39.5,0.3687782273569522
686,37,21,70.75,0.4201380919119333
687,37,22,43.083333333333336,0.38426691372108374
688,37,23,81.08333333333333,0.4134200567549921
689,37,24,71.66666666666667,0.41701273458152305
690,37,25,62.0,0.39203827034188793
691,37,26,47.083333333333336,0.3798961096177009
692,37,27,35.25,0.38225237190857236
693,37,28,51.0,0.39066897495130976
694,37,29,34.75,0.3957694455119844
695,37,30,59.416666666666664,0.3903012604144611
696,37,31,75.16666666666667,0.43347634208106495
697,37,32,65.08333333333333,0.40404742621857076
698,37,33,65.0,0.39452595442892124
699,37,34,51.083333333333336,0.378651389429486
700,37,35,43.166666666666664,0.3703411219071782
701,37,36,22.833333333333332,0.315151133120385
702,38,0,25.666666666666668,0.3093599347955551
703,38,1,104.0,0.4523371977838543
704,38,2,91.44444444444444,0.4321431625241559
705,38,3,48.333333333333336,0.3944974076145955
706,38,4,71.11111111111111,0.4147391920078001
707,38,5,39.44444444444444,0.38525635737474606
708,38,6,62.77777777777778,0.4032990303373639
709,38,7,43.77777777777778,0.3591696171015231
710,38,8,61.111111111111114,0.3948633852458461
711,38,9,39.333333333333336,0.38523066590293076
712,38,10,61.77777777777778,0.3870493954022822
713,38,11,47.22222222222222,0.37232635138770065
714,38,12,68.77777777777777,0.4074917229956262
715,38,13,33.44444444444444,0.3729916554635054
716,38,14,35.0,0.38212285803885965
717,38,15,38.333333333333336,0.36431179713008865
718,38,16,26.333333333333332,0.36643954975058474
719,38,17,39.55555555555556,0.3757775589650289
720,38,18,70.33333333333333,0.4244680740202005
721,38,19,47.666666666666664,0.40251668851775996
722,38,20,37.666666666666664,0.3852504733994005
723,38,21,47.77777777777778,0.4020968331434591
724,38,22,63.888888888888886,0.3960220962082459
725,38,23,47.333333333333336,0.37338550371983903
726,38,24,42.111111111111114,0.36814465578386874
727,38,25,44.888888888888886,0.3827423695517744
728,38,26,39.44444444444444,0.3666665511227366
729,38,27,54.666666666666664,0.3946641135740437
730,38,28,82.11111111111111,0.4200818511454932
731,38,29,40.0,0.3755426983598602
732,38,30,63.55555555555556,0.37532814513549123
733,38,31,34.77777777777778,0.37228729257209414
734,38,32,32.77777777777778,0.37385353354119766
735,38,33,44.333333333333336,0.3873631327980352
736,38,34,69.77777777777777,0.42228387640496906
737,38,35,46.666666666666664,0.37594554869357416
738,38,36,32.666666666666664,0.3380731915055679
739,38,37,23.88888888888889,0.2963328597245336
740,39,0,20.90909090909091,0.319756511209983
741,39,1,43.27272727272727,0.3858378852565163
742,39,2,67.54545454545455,0.3930471528288859
743,39,3,59.81818181818182,0.40736681771784816
744,39,4,67.36363636363636,0.40721566333170894
745,39,5,39.81818181818182,0.3888292159729973
746,39,6,41.0,0.38770580989529524
747,39,7,52.45454545454545,0.40317465130064156
748,39,8,41.72727272727273,0.3825320812598141
749,39,9,19.454545454545453,0.35216549917006323
750,39,10,47.81818181818182,0.35394229925109416
751,39,11,51.81818181818182,0.38258953700855136
752,39,12,59.36363636363637,0.4011987380515718
753,39,13,45.27272727272727,0.37681854334206794
754,39,14,46.72727272727273,0.38419039821990997
755,39,15,62.72727272727273,0.4034329338749595
756,39,16,59.90909090909091,0.39172891829848294
757,39,17,56.36363636363637,0.38706284089444803
758,39,18,54.72727272727273,0.37268708247570764
759,39,19,48.0,0.37065826485379366
760,39,20,46.45454545454545,0.3865519798594048
761,39,21,46.54545454545455,0.3773291646629181
762,39,22,48.81818181818182,0.38390290735208443
763,39,23,30.09090909090909,0.35697034204697026
764,39,24,49.54545454545455,0.37615778116397663
765,39,25,34.09090909090909,0.3762919604674554
766,39,26,42.36363636363637,0.38850407137547444
767,39,27,35.36363636363637,0.3952798703243621
768,39,28,48.63636363636363,0.3780814127967075
769,39,29,32.18181818181818,0.3817348211521756
770,39,30,43.45454545454545,0.37305828051423257
771,39,31,83.81818181818181,0.4161503218071614
772,39,32,50.90909090909091,0.39477035404856214
773,39,33,78.0909090909091,0.41153942360465284
774,39,34,42.90909090909091,0.37421446640845346
775,39,35,72.81818181818181,0.38572691087844907
776,39,36,50.45454545454545,0.36133883280379053
777,39,37,70.18181818181819,0.3414004246059418
778,39,38,24.727272727272727,0.301641150386865
779,40,0,30.75,0.33640578176783414
780,40,1,62.5,0.42110276750374576
781,40,2,119.25,0.47517662509794967
782,40,3,60.0,0.4193960321790924
783,40,4,139.75,0.5082458283184921
784,40,5,86.0,0.4295452620610688
785,40,6,81.25,0.4405455566006447
786,40,7,52.0,0.4194920751517415
787,40,8,32.0,0.36501005671332876
788,40,9,51.5,0.39799857809973854
789,40,10,37.75,0.38465146876456957
790,40,11,37.25,0.36093986944910933
791,40,12,27.5,0.3522645175879408
792,40,13,25.5,0.34632336762707816
793,40,14,30.0,0.3396122943823086
794,40,15,34.5,0.4043977193626135
795,40,16,51.0,0.3781372891952254
796,40,17,43.0,0.36612510186892255
797,40,18,140.25,0.5122940437132792
798,40,19,84.0,0.4426169911251938
799,40,20,90.5,0.4347521866165252
800,40,21,58.25,0.4067796970615638
801,40,22,88.75,0.48529025036353174
802,40,23,68.0,0.4136105474782672
803,40,24,119.75,0.45046516850517837
804,40,25,35.5,0.38493705784482335
805,40,26,56.25,0.3974798441558188
806,40,27,24.75,0.3809063731938543
807,40,28,61.75,0.40053316345943757
808,40,29,88.75,0.4244380659391262
809,40,30,51.0,0.40329352747991054
810,40,31,42.75,0.38293708601268184
811,40,32,43.25,0.39241746900060936
812,40,33,64.75,0.4119673664316191
813,40,34,35.5,0.3911788586390342
814,40,35,43.0,0.3754069037564715
815,40,36,47.0,0.366404527678139
816,40,37,83.0,0.4350320268911669
817,40,38,66.25,0.38271831363092396
818,40,39,15.25,0.2846161103722086
819,41,0,31.666666666666668,0.3443001519162074
820,41,1,72.66666666666667,0.3252100952621465
821,41,2,22.666666666666668,0.363323606113894
822,41,3,106.0,0.32588165840490196
823,41,4,20.666666666666668,0.3666812738540594
824,41,5,60.666666666666664,0.384470309385543
825,41,6,32.666666666666664,0.36817671612078406
826,41,7,39.666666666666664,0.35680242109670157
827,41,8,122.66666666666667,0.47021347831759663
828,41,9,36.333333333333336,0.38307119124648187
829,41,10,120.33333333333333,0.4781986945002983
830,41,11,30.0,0.3451535017518737
831,41,12,47.0,0.4227549032051307
832,41,13,23.333333333333332,0.3676248495593821
833,41,14,27.0,0.35743288215196795
834,41,15,88.0,0.4456673056798579
835,41,16,109.33333333333333,0.40259344079272313
836,41,17,32.666666666666664,0.3712206594471181
837,41,18,57.333333333333336,0.37977190178728143
838,41,19,21.333333333333332,0.33079085597252084
839,41,20,42.0,0.414690894831306
840,41,21,24.333333333333332,0.36702420367553823
841,41,22,37.333333333333336,0.4012498056051042
842,41,23,36.666666666666664,0.35109427013343025
843,41,24,24.666666666666668,0.3705586497879943
844,41,25,66.0,0.37621025423302007
845,41,26,122.33333333333333,0.42835388071114205
846,41,27,32.666666666666664,0.38092082827763907
847,41,28,30.666666666666668,0.34904610599798985
848,41,29,41.333333333333336,0.3588396829876818
849,41,30,36.0,0.3948408301029928
850,41,31,119.33333333333333,0.4482428262509423
851,41,32,37.666666666666664,0.3674788794162736
852,41,33,35.666666666666664,0.36984047211530474
853,41,34,41.666666666666664,0.36509331311873444
854,41,35,24.666666666666668,0.36208803876165785
855,41,36,23.333333333333332,0.37195489262920356
856,41,37,20.666666666666668,0.3478802781434463
857,41,38,29.333333333333332,0.3619024848445889
858,41,39,123.33333333333333,0.3925988776095184
859,41,40,4.666666666666667,0.27868615225633503
860,42,0,41.5,0.40632401023890663
861,42,1,62.0,0.41892211572781135
862,42,2,45.0,0.40706504002763233
863,42,3,169.0,0.5013484011369291
864,42,4,64.0,0.47591945447967565
865,42,5,33.0,0.42328072336866274
866,42,6,61.5,0.4595601032249609
867,42,7,53.5,0.4222722502895992
868,42,8,89.0,0.43151030341414476
869,42,9,79.0,0.4792189778148999
870,42,10,111.5,0.4907815057644781
871,42,11,39.0,0.4060062080456399
872,42,12,38.0,0.41638569853806995
873,42,13,37.0,0.3707532471824859
874,42,14,72.0,0.4431337302567776
875,42,15,72.5,0.4606573942868083
876,42,16,50.0,0.4052757861580759
877,42,17,39.0,0.4315089626326941
878,42,18,22.5,0.3884452755760218
879,42,19,40.0,0.4261951059921858
880,42,20,18.0,0.38593882560785153
881,42,21,35.5,0.38577902483421334
882,42,22,33.0,0.3769026300119298
883,42,23,45.0,0.4200523776925418
884,42,24,109.5,0.4341975826085663
885,42,25,24.5,0.3901097946385558
886,42,26,40.0,0.3960199306771341
887,42,27,32.0,0.3633922061472442
888,42,28,31.5,0.36186399922483703
889,42,29,48.5,0.43632233555159333
890,42,30,57.0,0.43306124265899726
891,42,31,41.0,0.4418775228537375
892,42,32,23.5,0.3812817776749524
893,42,33,35.0,0.3730662500535129
894,42,34,44.0,0.3979336025144905
895,42,35,30.5,0.38377673841688276
896,42,36,22.5,0.3742647508856838
897,42,37,64.5,0.4084141762438628
898,42,38,28.0,0.40353081341329716
899,42,39,40.5,0.3717160930642992
900,42,40,89.5,0.45176483578655524
901,42,41,15.0,0.3674664085754735
902,43,0,14.25,0.3212953019117435
903,43,1,122.0,0.4901801353872903
904,43,2,68.0,0.41430390376047016
905,43,3,104.5,0.43272322143640773
906,43,4,31.5,0.3765818870688566
907,43,5,32.5,0.3516851468855615
908,43,6,33.25,0.3813663948790278
909,43,7,51.5,0.4148077555830368
910,43,8,47.0,0.39983622252252166
911,43,9,49.75,0.3774895170550435
912,43,10,36.25,0.35837502301680185
913,43,11,99.75,0.4272430082767246
914,43,12,33.5,0.39517041471211
915,43,13,28.5,0.38837442265119404
916,43,14,27.25,0.3594081138382217
917,43,15,39.0,0.3962017902577816
918,43,16,35.0,0.3948530454059621
919,43,17,103.0,0.4278141494369069
920,43,18,56.5,0.39755863321132556
921,43,19,113.5,0.4474115053331228
922,43,20,37.75,0.4070728181747705
923,43,21,24.5,0.3665537220063124
924,43,22,21.0,0.4052885969311182
925,43,23,28.5,0.39069782743935355
926,43,24,81.0,0.4379668240057544
927,43,25,20.0,0.34450106674679254
928,43,26,45.0,0.37695791982225874
929,43,27,36.0,0.40483528766065086
930,43,28,76.5,0.4260556984507716
931,43,29,47.25,0.41246837931696834
932,43,30,91.75,0.43709011117723606
933,43,31,34.75,0.38520645189138075
934,43,32,39.5,0.38286326426628564
935,43,33,25.0,0.3572147639986737
936,43,34,90.5,0.42138831505593544
937,43,35,27.0,0.37225842814498
938,43,36,69.0,0.39302207223700925
939,43,37,22.0,0.37792644036961753
940,43,38,75.25,0.42724660855013413
941,43,39,93.75,0.46343029006966713
942,43,40,59.0,0.36998941688497966
943,43,41,42.0,0.38888927118156724
944,43,42,20.75,0.3337884093930865
945,44,0,21.25,0.2509445735255271
946,44,1,39.0,0.3667559060283219
947,44,2,33.0,0.3794527885344387
948,44,3,42.5,0.3570379332192072
949,44,4,32.25,0.38309112772684983
950,44,5,57.25,0.38818338673887454
951,44,6,56.5,0.37497797907822233
952,44,7,106.75,0.4492701144734181
953,44,8,36.25,0.39047169602683507
954,44,9,40.75,0.374837126128767
955,44,10,51.75,0.3781965215200524
956,44,11,25.75,0.36776300646466564
957,44,12,41.5,0.37191042557474124
958,44,13,45.75,0.3805909030633857
959,44,14,45.75,0.4041269481847495
960,44,15,41.0,0.4244232862881868
961,44,16,40.0,0.41916282142206435
962,44,17,68.0,0.4295302264540067
963,44,18,56.0,0.40004999684839776
964,44,19,32.0,0.40117125720275165
965,44,20,36.75,0.3924055554202174
966,44,21,33.25,0.3775572771938858
967,44,22,29.0,0.38606673159554944
968,44,23,35.75,0.3928506914187808
969,44,24,26.5,0.38032154384429406
970,44,25,49.5,0.3566680191796552
971,44,26,44.5,0.40501760396680553
972,44,27,97.0,0.4146946271660934
973,44,28,44.75,0.4208577269120922
974,44,29,103.75,0.4479871779636058
975,44,30,43.75,0.4103844400378259
976,44,31,107.25,0.45066821147250746
977,44,32,57.25,0.38006622783336386
978,44,33,111.75,0.43667523848597917
979,44,34,44.0,0.3938057112399779
980,44,35,24.75,0.38592239273854495
981,44,36,51.0,0.39663368902188834
982,44,37,28.0,0.3842110005623128
983,44,38,47.0,0.4045587517972345
984,44,39,91.75,0.41468068906596606
985,44,40,57.75,0.3554151068797513
986,44,41,24.0,0.30693996714763505
987,44,42,35.25,0.3075534858976723
988,44,43,26.0,0.30844972195579334
989,45,0,16.666666666666668,0.367896198781517
990,45,1,80.0,0.410641192333522
991,45,2,46.666666666666664,0.4139319176498281
992,45,3,74.66666666666667,0.43390935916262013
993,45,4,41.0,0.37343305436418284
994,45,5,23.0,0.3837325581597244
995,45,6,26.333333333333332,0.3868090491171392
996,45,7,45.333333333333336,0.38407706146855647
997,45,8,93.33333333333333,0.40822571218478565
998,45,9,43.333333333333336,0.37326219822019274
999,45,10,52.0,0.40000432812383063
1000,45,11,29.666666666666668,0.36211939524573067
1001,45,12,34.333333333333336,0.35119707164249875
1002,45,13,66.0,0.40887837678710115
1003,45,14,30.0,0.36386969420910215
1004,45,15,51.666666666666664,0.40216166314926177
1005,45,16,48.0,0.4508307869313158
1006,45,17,32.333333333333336,0.3923914231186021
1007,45,18,46.666666666666664,0.37940430391045
1008,45,19,48.0,0.40177241161993854
1009,45,20,39.333333333333336,0.4023511652824183
1010,45,21,123.0,0.48343936659444786
1011,45,22,55.0,0.410877186254527
1012,45,23,85.66666666666667,0.44566510653996766
1013,45,24,101.66666666666667,0.43972206832271993
1014,45,25,113.33333333333333,0.47475586785621077
1015,45,26,73.66666666666667,0.4482918531448443
1016,45,27,161.33333333333334,0.4934312870644699
1017,45,28,55.0,0.4302834658031483
1018,45,29,119.33333333333333,0.4410232994954509
1019,45,30,51.666666666666664,0.4069605269327745
1020,45,31,103.33333333333333,0.4569288805142939
1021,45,32,39.666666666666664,0.35543295165931715
1022,45,33,58.666666666666664,0.4193920096557206
1023,45,34,37.333333333333336,0.3785218156445145
1024,45,35,66.0,0.448495548456713
1025,45,36,32.0,0.2460219948970653
1026,45,37,58.666666666666664,0.4265062612992783
1027,45,38,45.0,0.38454776837884386
1028,45,39,52.0,0.4185507846916545
1029,45,40,34.333333333333336,0.33564585235273176
1030,45,41,46.0,0.3940603812399825
1031,45,42,50.333333333333336,0.399016187419746
1032,45,43,113.66666666666667,0.4048121005119015
1033,45,44,45.666666666666664,0.3781731970332993
1034,46,0,60.6,0.3803452569185505
1035,46,1,60.4,0.40551184143847363
1036,46,2,93.2,0.4373979678440058
1037,46,3,63.4,0.430436360282208
1038,46,4,41.2,0.3751293094705961
1039,46,5,60.2,0.38534112115166474
1040,46,6,43.0,0.39048118422937156
1041,46,7,54.6,0.3966318079265236
1042,46,8,73.8,0.40731224485984097
1043,46,9,65.2,0.4177836456761863
1044,46,10,43.0,0.3631207468129274
1045,46,11,48.0,0.3987538207574867
1046,46,12,48.0,0.38707362940167406
1047,46,13,55.8,0.4077975007920183
1048,46,14,74.6,0.38263332684335555
1049,46,15,61.0,0.42428696798934046
1050,46,16,78.6,0.3963930684817378
1051,46,17,76.6,0.4030310445221172
1052,46,18,53.4,0.394824854857602
1053,46,19,112.4,0.4729591001020683
1054,46,20,33.4,0.35535066059252285
1055,46,21,102.8,0.46727298006325546
1056,46,22,80.2,0.40911816657463695
1057,46,23,57.4,0.40439643545263815
1058,46,24,57.6,0.4014385439603771
1059,46,25,46.6,0.3817509526975971
1060,46,26,100.8,0.43684105448449995
1061,46,27,92.2,0.4122663726069322
1062,46,28,35.8,0.3883956644355357
1063,46,29,91.8,0.39038592583510645
1064,46,30,40.2,0.3963884927401806
1065,46,31,41.0,0.3727316483716764
1066,46,32,36.2,0.38667809963774447
1067,46,33,106.8,0.450301810436552
1068,46,34,49.6,0.39008127255975567
1069,46,35,104.8,0.4364163242635847
1070,46,36,84.2,0.40547832618397406
1071,46,37,86.2,0.4103756070039509
1072,46,38,34.2,0.33936685289580215
1073,46,39,80.8,0.3671178075331417
1074,46,40,69.2,0.4069963926287176
1075,46,41,87.0,0.41520706875920776
1076,46,42,31.2,0.3697390329821585
1077,46,43,34.8,0.37249112782372956
1078,46,44,22.4,0.3549659087467908
1079,46,45,9.8,0.293968092271344
1080,47,0,36.2,0.3398355573795227
1081,47,1,56.2,0.39443180071646944
1082,47,2,126.0,0.45626356434206894
1083,47,3,53.2,0.4015682230703492
1084,47,4,131.2,0.44135655439532384
1085,47,5,50.2,0.4010780012728798
1086,47,6,63.6,0.361943582106144
1087,47,7,27.6,0.36734958839361576
1088,47,8,63.6,0.42551326249549193
1089,47,9,39.2,0.3876528447007431
1090,47,10,58.2,0.39258223118118024
1091,47,11,14.6,0.32881257419250365
1092,47,12,27.0,0.3758289725561673
1093,47,13,47.0,0.3941190953104936
1094,47,14,37.0,0.35595902057563944
1095,47,15,30.0,0.3644370797150776
1096,47,16,80.8,0.43115448475805956
1097,47,17,23.8,0.36184424782034835
1098,47,18,21.6,0.3412242733376265
1099,47,19,30.2,0.33369398043060683
1100,47,20,25.6,0.3307269478456147
1101,47,21,22.6,0.38235117628443194
1102,47,22,20.8,0.33954019218136466
1103,47,23,23.4,0.3504627372631498
1104,47,24,42.2,0.4007471433153601
1105,47,25,29.0,0.4296723836871033
1106,47,26,85.4,0.46352045547240256
1107,47,27,69.0,0.42934260928109397
1108,47,28,53.6,0.39992114854143274
1109,47,29,33.4,0.3627879859927671
1110,47,30,27.2,0.3657727465805579
1111,47,31,26.4,0.3594666113222603
1112,47,32,51.2,0.37722862651675604
1113,47,33,55.0,0.38754989529678374
1114,47,34,90.6,0.40918746322214544
1115,47,35,62.0,0.43882566104902415
1116,47,36,51.6,0.38279307316908884
1117,47,37,97.6,0.4666371129850317
1118,47,38,31.2,0.39204438006479714
1119,47,39,95.8,0.41320105533279133
1120,47,40,34.8,0.3450090315821909
1121,47,41,80.6,0.40839744829992186
1122,47,42,69.2,0.40503223703390673
1123,47,43,69.6,0.3826199852878882
1124,47,44,71.2,0.378761636081942
1125,47,45,27.2,0.31627008368803466
1126,47,46,19.4,0.28834145140248535
1127,48,0,10.333333333333334,0.302245705652505
1128,48,1,150.0,0.5254929629883384
1129,48,2,83.33333333333333,0.4117624047653014
1130,48,3,47.0,0.3944499463488606
1131,48,4,95.33333333333333,0.4904310638143232
1132,48,5,65.0,0.4256576963374186
1133,48,6,71.0,0.44094057939150955
1134,48,7,93.0,0.4395112571399191
1135,48,8,134.0,0.45328842878737047
1136,48,9,76.66666666666667,0.44464572018477116
1137,48,10,75.66666666666667,0.4459439382757197
1138,48,11,82.33333333333333,0.39610801073484686
1139,48,12,23.0,0.37643782639576834
1140,48,13,37.666666666666664,0.4085766428559843
1141,48,14,31.333333333333332,0.36017867834976675
1142,48,15,48.0,0.380714636641552
1143,48,16,35.0,0.36272706443368485
1144,48,17,31.333333333333332,0.3735392666876067
1145,48,18,64.0,0.3498067148374016
1146,48,19,21.0,0.3359719707563296
1147,48,20,34.666666666666664,0.35064983101960073
1148,48,21,36.333333333333336,0.35165118859088335
1149,48,22,60.0,0.33410187680609144
1150,48,23,32.0,0.3399584339909359
1151,48,24,72.0,0.3598791671002583
1152,48,25,28.0,0.34002354135293283
1153,48,26,28.333333333333332,0.3564762475869267
1154,48,27,70.33333333333333,0.3958297328205993
1155,48,28,19.333333333333332,0.35623568032543584
1156,48,29,34.666666666666664,0.36644318551960503
1157,48,30,113.0,0.4287463832684049
1158,48,31,57.333333333333336,0.3873415348514608
1159,48,32,32.666666666666664,0.3816904487430784
1160,48,33,127.33333333333333,0.44211035217636985
1161,48,34,24.666666666666668,0.3706920277155498
1162,48,35,61.0,0.398970283758576
1163,48,36,24.666666666666668,0.3644476921798238
1164,48,37,124.0,0.43668194614575456
1165,48,38,29.333333333333332,0.37259073776082485
1166,48,39,38.666666666666664,0.34310607641878477
1167,48,40,22.333333333333332,0.32310652752133256
1168,48,41,39.333333333333336,0.32530253004437065
1169,48,42,39.0,0.33666686125342493
1170,48,43,24.333333333333332,0.3553210670838811
1171,48,44,26.333333333333332,0.3257356571756281
1172,48,45,39.333333333333336,0.361692056103045
1173,48,46,33.666666666666664,0.3647762026749877
1174,48,47,21.666666666666668,0.3197604612267022
1175,49,0,19.833333333333332,0.2693420606565484
1176,49,1,109.16666666666667,0.4409545013959468
1177,49,2,62.0,0.4178995909264416
1178,49,3,82.0,0.42344355322350696
1179,49,4,51.166666666666664,0.38732535170721355
1180,49,5,108.16666666666667,0.4484436076395199
1181,49,6,28.5,0.38339904360903
1182,49,7,84.83333333333333,0.418466014765095
1183,49,8,28.0,0.35595066585259566
1184,49,9,63.666666666666664,0.4133410958447661
1185,49,10,64.33333333333333,0.4025429535352185
1186,49,11,66.0,0.40840154140348534
1187,49,12,55.333333333333336,0.3947400188061652
1188,49,13,28.666666666666668,0.37120433794081314
1189,49,14,77.5,0.40537064875922574
1190,49,15,38.166666666666664,0.37466570424884243
1191,49,16,70.83333333333333,0.4130482150060035
1192,49,17,59.0,0.4355570348205681
1193,49,18,88.83333333333333,0.439660980412085
1194,49,19,37.833333333333336,0.40686022435275987
1195,49,20,72.0,0.4319544660046251
1196,49,21,43.5,0.4299306888770349
1197,49,22,71.33333333333333,0.42787502690281903
1198,49,23,79.66666666666667,0.4021566813234152
1199,49,24,39.0,0.3383155860883327
1200,49,25,74.0,0.42428943186589235
1201,49,26,72.0,0.4191312805027874
1202,49,27,75.83333333333333,0.4205173643085376
1203,49,28,56.333333333333336,0.3837935266855566
1204,49,29,52.833333333333336,0.36397360418382013
1205,49,30,39.833333333333336,0.37398182934476437
1206,49,31,89.16666666666667,0.4123230258805947
1207,49,32,38.0,0.35556561160669914
1208,49,33,46.0,0.3505727131249717
1209,49,34,49.5,0.3582974817405941
1210,49,35,47.166666666666664,0.3534556063228977
1211,49,36,51.333333333333336,0.3880336858688327
1212,49,37,84.16666666666667,0.3798767104156904
1213,49,38,52.166666666666664,0.38574496746754444
1214,49,39,32.0,0.3273274154667211
1215,49,40,62.333333333333336,0.37340830295618593
1216,49,41,102.16666666666667,0.41047972871843136
1217,49,42,54.5,0.38296585324286814
1218,49,43,95.83333333333333,0.4078668006399026
1219,49,44,58.5,0.3596141497773173
1220,49,45,74.83333333333333,0.42194364576158777
1221,49,46,37.0,0.36557857291666984
1222,49,47,49.0,0.3788318542451627
1223,49,48,16.0,0.30600243818363726
1224,50,0,25.5,0.3355080231347595
1225,50,1,82.16666666666667,0.4607254069157321
1226,50,2,67.33333333333333,0.41066175196857463
1227,50,3,40.333333333333336,0.3853380577008683
1228,50,4,46.333333333333336,0.38485593292789716
1229,50,5,40.166666666666664,0.38039594126523685
1230,50,6,27.166666666666668,0.35892114178895146
1231,50,7,41.666666666666664,0.3944988442632575
1232,50,8,31.666666666666668,0.3444372259867908
1233,50,9,39.333333333333336,0.4225537441479387
1234,50,10,35.166666666666664,0.36945162193630243
1235,50,11,53.666666666666664,0.3666823080112467
1236,50,12,29.0,0.3416904141894354
1237,50,13,24.5,0.34320138734774175
1238,50,14,47.0,0.3775717764027872
1239,50,15,28.5,0.37403380981666473
1240,50,16,45.166666666666664,0.36891830773807555
1241,50,17,36.0,0.37054174677625024
1242,50,18,58.166666666666664,0.4064278517876609
1243,50,19,45.666666666666664,0.3467311753383659
1244,50,20,37.666666666666664,0.3687958560615636
1245,50,21,57.166666666666664,0.4045815280013782
1246,50,22,34.166666666666664,0.3505130004830039
1247,50,23,96.0,0.4199271983687934
1248,50,24,54.333333333333336,0.37616016243718775
1249,50,25,72.33333333333333,0.3775423745934719
1250,50,26,96.66666666666667,0.44354509055062435
1251,50,27,119.5,0.46005987483277383
1252,50,28,67.16666666666667,0.4358108938693172
1253,50,29,62.333333333333336,0.40413137684974415
1254,50,30,61.833333333333336,0.40944776954618295
1255,50,31,43.0,0.40559724615272036
1256,50,32,94.66666666666667,0.454165673520154
1257,50,33,47.833333333333336,0.38003649848674903
1258,50,34,39.5,0.3659516604151094
1259,50,35,41.5,0.39095975355514473
1260,50,36,42.333333333333336,0.37587767874156636
1261,50,37,44.833333333333336,0.3721097669024795
1262,50,38,40.833333333333336,0.3840527104207834
1263,50,39,90.5,0.38798962517618785
1264,50,40,38.833333333333336,0.37356669331345355
1265,50,41,39.166666666666664,0.37245168104051585
1266,50,42,55.666666666666664,0.39027608497386274
1267,50,43,44.833333333333336,0.3896343966339228
1268,50,44,26.333333333333332,0.38409119202256914
1269,50,45,57.666666666666664,0.41393252990527435
1270,50,46,66.83333333333333,0.42133787345034285
1271,50,47,44.666666666666664,0.40343802818818
1272,50,48,36.833333333333336,0.35471070446231173
1273,50,49,17.0,0.3080675638421108
1274,51,0,24.0,0.32230199796183223
1275,51,1,168.0,0.5414658314274198
1276,51,2,90.0,0.48562447459479885
1277,51,3,36.0,0.4081150845346393
1278,51,4,15.0,0.32410499030278855
1279,51,5,5.0,0.30361596504517274
1280,51,6,15.0,0.32410499030278855
1281,51,7,17.0,0.3510785205995228
1282,51,8,30.0,0.37375556696521145
1283,51,9,17.0,0.3510785205995228
1284,51,10,15.0,0.32410499030278855
1285,51,11,5.0,0.30361596504517274
1286,51,12,15.0,0.32410499030278855
1287,51,13,48.0,0.4161297093423019
1288,51,14,10.0,0.3233493940696559
1289,51,15,48.0,0.4161297093423019
1290,51,16,118.0,0.5132328630921709
1291,51,17,48.0,0.4161297093423019
1292,51,18,15.0,0.32410499030278855
1293,51,19,36.0,0.4081150845346393
1294,51,20,90.0,0.48562447459479885
1295,51,21,168.0,0.5414658314274198
1296,51,22,47.0,0.4668989771555625
1297,51,23,168.0,0.5414658314274198
1298,51,24,49.0,0.48194278962366843
1299,51,25,21.0,0.41875669469862575
1300,51,26,49.0,0.48194278962366843
1301,51,27,21.0,0.41875669469862575
1302,51,28,167.0,0.4670895676146524
1303,51,29,21.0,0.41875669469862575
1304,51,30,167.0,0.4670895676146524
1305,51,31,40.0,0.4192169511866623
1306,51,32,167.0,0.4670895676146524
1307,51,33,21.0,0.41875669469862575
1308,51,34,49.0,0.48194278962366843
1309,51,35,168.0,0.5414658314274198
1310,51,36,24.0,0.32230199796183223
1311,51,37,294.0,0.5903534983949412
1312,51,38,20.0,0.38208620695016104
